-08En2aQklI,0903,0.026,0.275,0.518,0.979,7,1.0000
00_77WAvZ_o,0903,0.308,0.465,0.530,0.992,5,1.0000
01-SGvF3zWg,0903,0.001,0.003,0.453,0.701,6,1.0000
01WKY1mn5FI,0903,0.334,0.040,0.893,0.785,6,1.0000
02pQ-4vI7-I,0903,0.450,0.202,0.649,0.733,2,1.0000
02pQ-4vI7-I,0903,0.450,0.202,0.649,0.733,5,1.0000
03WF4D2tlsU,0903,0.020,0.000,0.554,0.912,4,1.0000
04fLIUMTbco,0903,0.019,0.020,0.824,0.957,4,1.0000
05hKGU5928E,0903,0.086,0.096,0.127,0.166,10,1.0000
05hKGU5928E,0903,0.474,0.118,0.596,0.384,10,1.0000
05xwFfGELww,0903,0.341,0.441,0.564,0.767,8,1.0000
06ON1-8oHTc,0903,0.432,0.106,0.983,0.941,7,1.0000
06ON1-8oHTc,0903,0.015,0.567,0.357,0.992,8,1.0000
07bOKZ56w2M,0903,0.271,0.246,1.000,0.993,2,1.0000
0AfgAUo6KQQ,0903,0.492,0.394,0.571,0.724,1,1.0000
0e7L82fphoQ,0903,0.725,0.517,0.999,0.987,1,1.0000
0e7L82fphoQ,0903,0.725,0.517,0.999,0.987,3,1.0000
0iftqj09EuU,0903,0.355,0.183,0.839,1.000,9,1.0000
0vW26efcjYI,0903,0.139,0.000,1.000,1.000,9,1.0000
_0DJsE0De7M,0903,0.092,0.244,0.710,0.986,3,1.0000
