00_77WAvZ_o,0090,0.308,0.465,0.530,0.992,12,1
00_77WAvZ_o,0090,0.308,0.465,0.530,0.992,17,1
01-SGvF3zWg,0090,0.001,0.003,0.453,0.701,14,1
01-SGvF3zWg,0090,0.001,0.003,0.453,0.701,46,1
01WKY1mn5FI,0090,0.334,0.040,0.893,0.785,14,1
01WKY1mn5FI,0090,0.334,0.040,0.893,0.785,46,1
02pQ-4vI7-I,0090,0.450,0.202,0.649,0.733,17,1
02pQ-4vI7-I,0090,0.450,0.202,0.649,0.733,3,1
02pQ-4vI7-I,0090,0.450,0.202,0.649,0.733,79,1
03WF4D2tlsU,0090,0.020,0.000,0.554,0.912,11,1
04fLIUMTbco,0090,0.019,0.020,0.824,0.957,11,1
04fLIUMTbco,0090,0.019,0.020,0.824,0.957,17,1
05hKGU5928E,0090,0.086,0.096,0.127,0.166,11,1
05hKGU5928E,0090,0.086,0.096,0.127,0.166,49,1
05hKGU5928E,0090,0.396,0.027,0.419,0.192,12,1
05hKGU5928E,0090,0.474,0.118,0.596,0.384,11,1
05hKGU5928E,0090,0.474,0.118,0.596,0.384,17,1
05hKGU5928E,0090,0.474,0.118,0.596,0.384,49,1
05hKGU5928E,0090,0.474,0.118,0.596,0.384,54,1
05kAn1okOlw,0090,0.016,0.208,0.953,0.975,11,1
05kAn1okOlw,0090,0.016,0.208,0.953,0.975,37,1
05xwFfGELww,0090,0.341,0.441,0.564,0.767,1,1
05xwFfGELww,0090,0.341,0.441,0.564,0.767,17,1
06ofnvq2Hjs,0090,0.226,0.341,0.340,0.869,12,1
06ofnvq2Hjs,0090,0.226,0.341,0.340,0.869,17,1
06ofnvq2Hjs,0090,0.349,0.411,0.385,0.584,14,1
06ofnvq2Hjs,0090,0.349,0.411,0.385,0.584,17,1
06ofnvq2Hjs,0090,0.424,0.459,0.473,0.598,12,1
06ofnvq2Hjs,0090,0.479,0.417,0.512,0.567,12,1
